transaction_id,account_id,timestamp,amount,label_fraud,label_ato,logit_score,hgb_score,anomaly_score,ato_score,fraud_score,investigation_priority_score,recommended_action,priority_band,reason_codes
1335,10421,2025-10-23 05:36:13,446.1,0,1,0.3740104411712451,0.016045063100164556,0.43729514353040727,0.481498477259202,0.14494084623204978,0.14606859236243486,approve,low,MODEL_ONLY
911,10288,2025-10-04 13:43:19,365.29,0,0,0.4465492531750024,0.016246809401333225,0.4275478974588552,0.45061171083291796,0.15647235876293109,0.14605965113405175,approve,low,MODEL_ONLY
3427,11079,2025-11-18 10:16:20,108.58,0,0,0.3476297564072364,0.021688166629403004,0.5139053646122494,0.41707479442631423,0.1931361355273194,0.14605329486912358,approve,low,MODEL_ONLY
3731,11182,2025-12-18 10:52:48,377.94,0,0,0.4794766842151816,0.049538359069034775,0.3934350558756834,0.3853992379511466,0.15462895271136773,0.1460342668979574,approve,low,MODEL_ONLY
1,10000,2025-10-05 11:02:31,91.05,0,0,0.4385482357323824,0.025031052054668,0.4824056491255883,0.2545622428084081,0.19560290066462305,0.14602703046523613,approve,low,MODEL_ONLY
4752,11511,2025-10-09 10:32:17,356.37,0,0,0.5038070860126448,0.016392392432361486,0.40833701121240595,0.47501051920734827,0.15767174665488387,0.1460072226584187,approve,low,MODEL_ONLY
7492,12418,2025-10-09 10:21:40,526.49,0,0,0.3873895813596069,0.017923177251311106,0.4143426577235655,0.4810307367398873,0.13329788091309203,0.1459575166391644,approve,low,MODEL_ONLY
6254,12005,2025-11-03 04:18:30,324.7,0,0,0.4526695204319556,0.019195165576725536,0.4318170855329835,0.413910592212324,0.16210923894091842,0.14594646725864288,approve,low,MODEL_ONLY
5178,11652,2025-11-28 17:18:01,151.65,0,0,0.5064369216900766,0.032354867421508546,0.44051940568903647,0.4761317022244527,0.18678233159027793,0.14591263211319455,approve,low,MODEL_ONLY
2801,10893,2025-11-11 23:04:41,64.0,0,0,0.49639135739116375,0.01894879211740428,0.4702491992810241,0.35209137499982474,0.19929484707007245,0.1459063929490507,approve,low,MODEL_ONLY
3260,11025,2025-12-19 17:55:19,234.59,0,0,0.34540106658870195,0.03516654688580832,0.42556529635269297,0.5167399377492736,0.17489369637154298,0.14588458746008007,approve,low,DEVICE_FANOUT
8606,12751,2025-12-26 01:55:18,433.87,0,0,0.4365248242349879,0.019407385494307126,0.4146770502012784,0.46814930990162457,0.14640467479331198,0.14587027235531838,approve,low,MODEL_ONLY
6515,12087,2025-11-24 11:37:06,445.63,0,0,0.3769338399481895,0.01925510527359687,0.4339769629712745,0.4556360469981284,0.14468036749864288,0.14583925724905,approve,low,MODEL_ONLY
667,10217,2025-10-02 13:57:54,282.61,0,0,0.5092976079628677,0.021558930904147608,0.41817275995394776,0.7236335916677694,0.16785556963986537,0.14575989874790574,approve,low,MODEL_ONLY
8286,12656,2025-11-20 00:35:17,108.71,0,0,0.4973921140152875,0.02061628951297565,0.4591275137820198,0.39194060045682566,0.1925856645441327,0.14568096518089288,approve,low,MODEL_ONLY
3645,11153,2025-12-09 09:50:06,340.28,0,0,0.4271741299077525,0.08146259510604555,0.4009716806836291,0.4138568162573961,0.1594910286454288,0.14567172005180015,approve,low,MODEL_ONLY
6027,11939,2025-10-24 10:34:54,336.32,0,0,0.5266664958328016,0.017792891308969726,0.40266098220372426,0.4995757758616729,0.16005462773120457,0.1456702394118432,approve,low,MODEL_ONLY
4223,11335,2025-10-10 22:09:33,401.54,0,0,0.44989195886004163,0.015006466790376108,0.41867457700074245,0.3648203686006198,0.1507272780856905,0.14566309465998334,approve,low,MODEL_ONLY
4626,11469,2025-10-17 12:15:38,348.25,0,0,0.45780826541546815,0.040400826037134935,0.41205071457171416,0.3981365732903375,0.15832197843990978,0.14565038490793683,approve,low,MODEL_ONLY
2067,10648,2025-11-13 23:49:49,207.63,0,0,0.3393276420041216,0.028655851001419905,0.4366074777933685,0.4669854986749912,0.17834291492848897,0.14560304044994227,approve,low,DEVICE_FANOUT
1257,10398,2025-12-05 05:00:11,481.25,0,0,0.3763484811046868,0.01619636160477356,0.4279935885470066,0.5266700254723535,0.13920760625871492,0.14557032438110046,approve,low,MODEL_ONLY
6292,12017,2025-11-15 02:25:35,152.01,0,0,0.34511079221443236,0.026399446446039008,0.447315076255829,0.5593457238984487,0.18622856322143524,0.14556099425500466,approve,low,DEVICE_FANOUT
14,10004,2025-12-12 05:27:28,272.34,0,0,0.5015015714232259,0.05949356329221114,0.4005906578864866,0.4253761075619332,0.16902400105647802,0.1455508007395346,approve,low,MODEL_ONLY
1862,10592,2025-12-10 10:06:39,395.86,0,0,0.4697136612042952,0.016778813835204347,0.41136163090939293,0.38087356133375927,0.15137700353325895,0.14554990247328126,approve,low,MODEL_ONLY
6156,11976,2025-12-13 09:31:09,183.92,0,0,0.49901983841837066,0.03654043719581725,0.43330339882152274,0.41494396264649147,0.1816541229639552,0.14554988607476863,approve,low,MODEL_ONLY
6448,12064,2025-10-24 04:13:35,458.93,0,0,0.42968093374386324,0.014360833463149742,0.4142241559865307,0.36409798412560557,0.1423645223926325,0.14554816567484274,approve,low,MODEL_ONLY
2164,10679,2025-12-14 22:44:00,246.14,0,0,0.3806099983910909,0.02174593061878985,0.47208785552496896,0.5648028262554834,0.17272916747879868,0.14552441723515908,approve,low,MODEL_ONLY
8494,12720,2025-12-27 22:41:58,148.92,0,0,0.4461888499972386,0.019355374090114556,0.4697652052536395,0.5100690439019653,0.18657496825806216,0.1454944777806435,approve,low,MODEL_ONLY
7454,12406,2025-10-28 21:52:06,260.93,0,0,0.43269012604999446,0.018848523913328773,0.4516292364026467,0.44333442915768756,0.1705613368447268,0.14548593579130875,approve,low,MODEL_ONLY
907,10286,2025-12-01 22:35:40,272.62,0,0,0.4753301617035445,0.019291351136515665,0.43318861384491747,0.7003549069069094,0.16875335892005788,0.1453893512440405,approve,low,MODEL_ONLY
7392,12388,2025-10-05 10:36:38,395.9,0,0,0.45448934490662385,0.018986519730020558,0.41527852527241027,0.34195419325359383,0.15113990259880095,0.14538793181916065,approve,low,MODEL_ONLY
9836,13154,2025-12-09 11:00:02,516.1,0,0,0.33758873298608877,0.017050468882261846,0.43397841678289206,0.4568832405130521,0.13396323311039193,0.14538426317727435,approve,low,MODEL_ONLY
3453,11088,2025-12-22 21:06:13,225.94,0,0,0.3848151572430892,0.03408721637088233,0.4125443068923022,0.419188869200644,0.17538672403184358,0.1453647068222905,approve,low,DEVICE_FANOUT
7780,12496,2025-11-24 03:00:48,244.48,0,0,0.2714570983123937,0.014554124482359659,0.5160697371162988,0.6812902424975751,0.17272350930461977,0.14535445651323384,approve,low,MODEL_ONLY
8197,12626,2025-10-05 01:20:52,387.64,0,0,0.43414976547857886,0.02209519227830279,0.4225210107284081,0.39665035747748606,0.15226479939705886,0.1453493595779412,approve,low,MODEL_ONLY
135,10045,2025-11-01 20:29:22,448.36,1,0,0.32181498319656987,0.015410864000476712,0.45471921424767575,0.5096289517008836,0.14358634912454593,0.14534644438718214,approve,low,MODEL_ONLY
1144,10360,2025-11-20 07:29:33,262.58,0,0,0.49963876347509195,0.04266130005384732,0.4126808188535933,0.5376924450594333,0.170115868148966,0.1453391077042762,approve,low,MODEL_ONLY
8073,12587,2025-10-01 20:38:09,341.99,0,0,0.3688657547775394,0.01804065311755168,0.4581749837254091,0.7003376528233559,0.15877065054155542,0.1453384553790888,approve,low,MODEL_ONLY
2456,10784,2025-10-23 03:29:42,376.79,0,0,0.4588248047569418,0.018322797679499493,0.4179623404365314,0.5068954805825865,0.15379862651698417,0.1453380385618889,approve,low,MODEL_ONLY
7558,12433,2025-11-07 08:41:46,488.8,0,0,0.30826441941440796,0.016521635051966903,0.4505438994439529,0.5443491371755581,0.13777991655639749,0.14532594158947823,approve,low,MODEL_ONLY
6848,12204,2025-10-10 14:31:46,99.61,0,0,0.43476428705102826,0.08014182640112852,0.44834615433812824,0.3055748218900656,0.19334592055951416,0.1453031443916599,approve,low,MODEL_ONLY
8201,12628,2025-12-21 22:06:35,317.9,0,0,0.3153002644704299,0.019009483252530327,0.48203141958020473,0.5283702817270395,0.16212566335975798,0.14527796435183057,approve,low,MODEL_ONLY
4924,11564,2025-12-08 15:39:22,97.18,0,0,0.4816238064007661,0.03597482841806511,0.4574702979473673,0.38185937372470924,0.19365061589982233,0.14527343112987562,approve,low,MODEL_ONLY
6583,12110,2025-12-28 23:54:40,166.85,0,0,0.44275052189037917,0.018170156134175997,0.4674861553964131,0.25750819419428445,0.18367850724729237,0.14525995507310466,approve,low,MODEL_ONLY
5677,11822,2025-11-27 15:27:08,434.74,0,0,0.43539145906433974,0.04091750561686875,0.40102806389620027,0.3184149829167763,0.14536598827831765,0.14523019179482233,approve,low,MODEL_ONLY
3185,11004,2025-10-07 02:33:36,132.45,0,0,0.3367558815165612,0.030340378272996793,0.4513451610795058,0.51062009913464,0.18847972110856678,0.14518080477599674,approve,low,DEVICE_FANOUT
7053,12273,2025-12-14 23:00:02,193.68,0,0,0.4787170412525984,0.015051794977386318,0.4504338807944283,0.45168308374880856,0.17972969391407403,0.14517878573985182,approve,low,MODEL_ONLY
407,10128,2025-11-08 22:17:48,303.83,0,0,0.4338330436972583,0.03223327954577719,0.4338114216379473,0.32175061502239766,0.16398292301577239,0.14517104611104067,approve,low,MODEL_ONLY
923,10289,2025-11-26 07:07:34,208.67,0,0,0.4236701455091828,0.06323420143409249,0.4392551484332285,0.43049883406719996,0.1775754437029654,0.1451698105920758,approve,low,MODEL_ONLY
1000,10315,2025-12-17 00:52:02,166.5,0,0,0.4844792391713243,0.03904832589342062,0.43997206565732594,0.3910637113418438,0.18359497192647045,0.1451664803485293,approve,low,MODEL_ONLY
5025,11599,2025-11-10 03:14:07,474.87,0,0,0.3286579024720806,0.019532649841737484,0.44392186149433155,0.5086239520193646,0.1395418243367897,0.14516627703575277,approve,low,MODEL_ONLY
4603,11461,2025-11-30 11:21:34,448.44,0,0,0.41813136496381426,0.01757055755033262,0.4179409955209165,0.34647229235832827,0.14330973386526388,0.1451608137056847,approve,low,MODEL_ONLY
5667,11820,2025-12-11 16:11:16,175.48,1,0,0.5016528631742564,0.03588226656117523,0.43367396684972587,0.44204441834720665,0.18230321708924555,0.14516025196247187,approve,low,MODEL_ONLY
5322,11703,2025-10-24 08:45:53,488.36,0,0,0.4077463580401892,0.01795249999049831,0.41316929691308907,0.45413569523436376,0.13759420631142388,0.1451519444179967,approve,low,MODEL_ONLY
2659,10847,2025-10-25 19:07:01,148.84,1,0,0.4372785524028657,0.04193905424690125,0.45913188199225985,0.3216580644373201,0.186089375407046,0.1451465627849322,approve,low,MODEL_ONLY
6479,12074,2025-10-16 05:10:35,462.11,0,0,0.36863494723133156,0.01592758059497168,0.43405254990766257,0.6037959124836805,0.14132646597949428,0.145139526185646,approve,low,MODEL_ONLY
2671,10851,2025-10-28 09:25:49,484.82,0,0,0.32010797868658647,0.014691172609869995,0.44770264730103815,0.3765904079080112,0.13806031581693679,0.14512422107185574,approve,low,MODEL_ONLY
9536,13057,2025-11-17 07:02:18,268.45,0,0,0.3839147288285548,0.026149567194602166,0.4081333683653738,0.5052464068716414,0.16896188513578778,0.14511831959505145,approve,low,DEVICE_FANOUT
9278,12977,2025-12-19 23:26:23,148.06,0,0,0.503595073163386,0.03109111084415596,0.4412602663726043,0.3788864268504082,0.18607439037914353,0.1450580732654005,approve,low,MODEL_ONLY
3981,11258,2025-11-30 17:42:08,148.28,0,0,0.4639252704238257,0.036382861952592105,0.45254803715374986,0.34239924299720964,0.18601389890383146,0.14503772923268202,approve,low,MODEL_ONLY
8562,12742,2025-12-20 20:42:39,190.52,0,0,0.28244550029026544,0.01606209323393212,0.5217253302613134,0.4986529763724788,0.17995195493309998,0.14501836845316995,approve,low,MODEL_ONLY
4298,11363,2025-10-26 20:21:53,378.82,0,0,0.40352156646424936,0.015174070441610989,0.4388688247775284,0.4168831117706381,0.15304933639369184,0.14501653547558427,approve,low,MODEL_ONLY
7338,12371,2025-11-14 08:16:13,434.05,0,0,0.4484546651910164,0.03135171752299619,0.4014116439216932,0.36459246847484045,0.1450685033592928,0.14495295235150496,approve,low,MODEL_ONLY
1640,10522,2025-10-02 06:08:45,84.29,0,0,0.45903446279602533,0.015169218065506135,0.4798008047578382,0.2954038852442432,0.19499352797361436,0.14492446958153002,approve,low,MODEL_ONLY
1957,10619,2025-12-16 16:25:35,74.77,0,0,0.48173864786124826,0.0322587420753439,0.4634979604649199,0.42084413731396225,0.1963261850543927,0.1449053295380749,approve,low,MODEL_ONLY
9881,13167,2025-12-13 01:09:11,309.74,0,0,0.4342291708961908,0.021994659368259166,0.4377704551774273,0.4394954144224804,0.16270129823466922,0.14486490876426844,approve,low,MODEL_ONLY
7111,12290,2025-11-09 19:49:12,222.13,0,0,0.4899137094453194,0.019368879134533588,0.43724639963856343,0.33459235443467916,0.1752127650157233,0.14486193551100632,approve,low,MODEL_ONLY
2938,10932,2025-12-07 06:30:26,452.72,0,0,0.4288617715344982,0.015351261693069832,0.4138087199077849,0.4038297346627471,0.1422710299883361,0.14486172099183525,approve,low,MODEL_ONLY
3202,11009,2025-11-17 17:16:32,93.35,0,0,0.4368886314160525,0.02389023474953327,0.4807675719288231,0.29778360559205325,0.19360840912210092,0.14486088638547065,approve,low,MODEL_ONLY
8352,12679,2025-12-29 12:38:35,362.17,0,0,0.4624561166913262,0.020508315175392474,0.4173912834021699,0.4062029172850665,0.15518907583495484,0.1448493530844684,approve,low,MODEL_ONLY
3953,11249,2025-10-25 18:17:03,364.58,0,0,0.35055940946131475,0.015309913808367565,0.4606491337916393,0.5593445221489806,0.15479834455422814,0.14481684118795968,approve,low,MODEL_ONLY
7633,12454,2025-10-03 07:30:58,470.69,0,0,0.3214488783411514,0.0187357900796535,0.4471545863894789,0.5519161956581596,0.13963757097332896,0.14481529968133025,approve,low,MODEL_ONLY
7057,12274,2025-11-11 14:44:51,145.89,0,0,0.3172208078675956,0.017187481408362425,0.5172332469478248,0.46750666721359296,0.18601562231053087,0.1447999356173716,approve,low,MODEL_ONLY
7567,12435,2025-12-09 20:29:34,286.43,0,0,0.4796346428860094,0.040281122716951445,0.415115370612937,0.3674885189661347,0.16583218975122047,0.14472553282585432,approve,low,MODEL_ONLY
9137,12925,2025-10-29 08:44:09,443.72,0,0,0.329327984070865,0.02056824185545829,0.44857983893955317,0.5636588585934864,0.14331765337884889,0.1446943573651942,approve,low,MODEL_ONLY
2797,10893,2025-10-14 05:57:46,512.12,0,0,0.35850758936131116,0.0163422514716671,0.4261174732037459,0.503962338618414,0.13351924802936166,0.14467547362055316,approve,low,MODEL_ONLY
8717,12784,2025-11-25 07:17:28,487.41,0,0,0.4607487616972196,0.01690823538508273,0.393635026466172,0.3832242491737598,0.1370320465937159,0.14466343261560113,approve,low,MODEL_ONLY
9621,13086,2025-11-02 06:32:54,261.37,0,0,0.32715017240348043,0.028002357121831828,0.4282181078340662,0.5045366183806294,0.169284384826542,0.1446360693785794,approve,low,DEVICE_FANOUT
9645,13095,2025-12-11 06:50:59,374.71,0,0,0.41173748431917456,0.019652791751793013,0.4332698145312555,0.4953099275325554,0.1530554468164782,0.14460981277153473,approve,low,MODEL_ONLY
6845,12203,2025-11-04 09:02:04,438.73,0,0,0.3860719597024018,0.018284479245829224,0.43006369138027484,0.5960700389578196,0.14389323545403918,0.14459826481782742,approve,low,MODEL_ONLY
5422,11737,2025-11-25 12:37:53,145.08,0,0,0.5517258384366833,0.03273493281276747,0.42240438128751556,0.35709289986501713,0.18583473862144667,0.14459231703501266,approve,low,MODEL_ONLY
5993,11929,2025-12-26 14:07:10,226.73,0,0,0.4571705531836968,0.026325582500941337,0.3888777245883185,0.3792531294089993,0.17414225264930738,0.14457257685451516,approve,low,DEVICE_FANOUT
4804,11528,2025-11-19 16:31:46,128.35,0,0,0.45953795471172415,0.032335768021582646,0.4596541752993145,0.19584234331678485,0.18817105885793436,0.14455474120055406,approve,low,MODEL_ONLY
7790,12499,2025-11-09 00:28:05,237.82,0,0,0.3326890412947557,0.016064489598617917,0.49257784449407727,0.4598084759567447,0.17252676261845934,0.14455073383292152,approve,low,MODEL_ONLY
7673,12465,2025-11-05 06:58:18,218.05,0,0,0.4231384798771812,0.014389875312219769,0.46468874469331406,0.6735859107242705,0.17534514182000271,0.1445465992740019,approve,low,MODEL_ONLY
7762,12492,2025-10-24 18:47:16,441.32,0,0,0.40296365876067053,0.01742387553971296,0.42375707329030726,0.35241344287487186,0.14344733978231478,0.14454513784762033,approve,low,MODEL_ONLY
9354,13002,2025-10-25 02:49:04,313.92,0,0,0.459880436194176,0.017451583877811084,0.42952770037371213,0.3896524435316411,0.16164465626904834,0.14454325938833384,approve,low,MODEL_ONLY
217,10071,2025-12-09 00:33:31,373.24,0,0,0.28251072866838195,0.01982411373650496,0.4804484221350872,0.6692024905130283,0.1531686373906469,0.14454204617345282,approve,low,MODEL_ONLY
272,10090,2025-10-10 12:20:47,447.02,0,0,0.4338050352754707,0.013206542976483158,0.413749493061243,0.40472477057336387,0.14260834535868233,0.14452784175107763,approve,low,MODEL_ONLY
3835,11211,2025-12-13 05:30:08,279.04,0,0,0.4663984643615714,0.0486868101394095,0.4161554989354428,0.3547143970485552,0.16659865767358695,0.14452306037151086,approve,low,MODEL_ONLY
467,10147,2025-12-02 15:20:51,128.82,0,0,0.4432217885451165,0.019683327510052705,0.4727896094034,0.338917350088834,0.1880382809771241,0.14450879668398686,approve,low,MODEL_ONLY
7580,12439,2025-10-23 15:20:27,407.46,0,0,0.4108830270188947,0.016924475898114077,0.42804722586419053,0.6092344155184395,0.14816926867654223,0.14446448807357956,approve,low,MODEL_ONLY
3454,11089,2025-10-08 21:18:55,216.77,0,0,0.4851607017175765,0.024661850977578188,0.4360790986353451,0.47298707484529856,0.17534125928915928,0.14441588150241147,approve,low,MODEL_ONLY
2447,10781,2025-11-25 17:51:02,359.55,0,0,0.35624907336815514,0.017548416841534922,0.45747029318524995,0.7160090520836632,0.15493636474557476,0.14441045532190233,approve,low,MODEL_ONLY
938,10294,2025-10-17 05:40:23,75.39,0,0,0.4530604198895523,0.025922418680585695,0.47648794689785073,0.3291207715332501,0.19552960208131864,0.14440972145692302,approve,low,MODEL_ONLY
1356,10427,2025-11-26 01:23:05,290.48,0,0,0.4852773241729077,0.0486868101394095,0.4066513475788727,0.44557966745445277,0.16480117872876543,0.14440882511013578,approve,low,MODEL_ONLY
8273,12651,2025-12-28 03:28:16,251.1,0,0,0.364080844976992,0.024940398967701786,0.47285698728187037,0.3214074471888432,0.170402076078229,0.1443914532547603,approve,low,MODEL_ONLY
7260,12340,2025-12-25 20:20:41,176.47,0,0,0.4979674054419619,0.014881936514629206,0.44544580183377264,0.47183227905290265,0.1810539122771788,0.14438473859402515,approve,low,MODEL_ONLY
1496,10480,2025-11-21 20:38:25,362.08,0,0,0.4726371020849167,0.04240157883705049,0.3999347645961719,0.33749837340371625,0.15452133029389,0.144372931205723,approve,low,MODEL_ONLY
4268,11352,2025-10-14 20:10:42,419.38,0,0,0.34829398713551857,0.024456885874244133,0.44379180367356846,0.4075174870152787,0.1463313565678684,0.14436994959750787,approve,low,MODEL_ONLY
8925,12853,2025-12-01 17:39:19,192.07,0,0,0.25273627881931976,0.018221192059224747,0.5295709007475338,0.5078386984704657,0.17876815965710377,0.14434471175997263,approve,low,MODEL_ONLY
9368,13005,2025-12-23 14:10:39,455.42,0,0,0.35723838980998013,0.01619834835435999,0.4377523146255403,0.4066597559153163,0.14112263920451815,0.14432784744316268,approve,low,MODEL_ONLY
3665,11160,2025-10-29 09:43:10,418.03,0,0,0.44424108786761535,0.019132762226679204,0.4120112198802187,0.5383107826873531,0.14639587619886998,0.14428011333920898,approve,low,MODEL_ONLY
1700,10540,2025-12-20 03:59:14,327.48,0,0,0.4412945673637647,0.033116352266732124,0.42376116017851384,0.42183813568161094,0.15930986008798573,0.14426490206158998,approve,low,MODEL_ONLY
9695,13111,2025-12-10 10:29:37,258.05,0,0,0.4996103505484522,0.031082347107159975,0.418143983459624,0.4456697641270822,0.16922338912788962,0.14426137238952272,approve,low,MODEL_ONLY
4585,11456,2025-12-29 09:01:34,428.76,0,0,0.4576575950535124,0.018194238816489332,0.4053364147062383,0.3764094450536806,0.14479754115010873,0.1442342788050761,approve,low,MODEL_ONLY
4507,11434,2025-11-25 04:01:58,388.12,0,1,0.37791677353928815,0.018284479245829224,0.44272381469907623,0.499338806902996,0.15053574830547944,0.1441870238138356,approve,low,MODEL_ONLY
3098,10976,2025-12-21 08:12:34,74.03,0,0,0.332043709342843,0.015630874538994026,0.5264031030630157,0.44315548557597106,0.19538666564204743,0.14417366594943318,approve,low,MODEL_ONLY
6837,12198,2025-12-17 15:46:40,380.0,0,0,0.44166459145546544,0.016584307760198206,0.4221302556747588,0.5672249273192097,0.15167120323141853,0.14416984226199298,approve,low,MODEL_ONLY
9327,12992,2025-12-18 18:58:00,289.43,0,0,0.5138308480087117,0.016625395184146474,0.4145688656949483,0.47160957229328576,0.16454420025070635,0.14412394017549443,approve,low,MODEL_ONLY
9744,13125,2025-10-23 23:50:11,413.09,0,0,0.41047958571258136,0.01690823538508273,0.42630143871959925,0.4419709523064294,0.14686478965601166,0.14411435275920814,approve,low,MODEL_ONLY
8353,12680,2025-10-13 21:32:01,262.77,0,0,0.4499096206615701,0.03164969798680655,0.4346415998313686,0.36699456920929435,0.1683379050555383,0.1441135335388768,approve,low,MODEL_ONLY
4738,11508,2025-11-29 02:30:21,155.83,0,0,0.4824711950502162,0.030673597107021184,0.44558354175872483,0.48441645307023906,0.18359097504231064,0.14409668252961744,approve,low,MODEL_ONLY
66,10023,2025-11-05 23:53:52,304.8,0,0,0.4478994826404599,0.04744172815754647,0.41730546546376707,0.33077547805942165,0.16226443537309998,0.14406510476117,approve,low,MODEL_ONLY
9267,12974,2025-11-01 16:41:38,446.1,0,0,0.4114427665754278,0.013784852627259545,0.42075624356422137,0.2998495926653242,0.14205377632863977,0.14404764343004783,approve,low,MODEL_ONLY
219,10072,2025-11-25 18:18:23,314.71,0,0,0.4156431896079158,0.020461977022029357,0.44270251246890396,0.5023214532562511,0.16082374405163893,0.14404762083614725,approve,low,MODEL_ONLY
1261,10400,2025-11-22 16:11:00,330.46,0,0,0.4512107042390606,0.017779205840095284,0.42801023328224974,0.3748875525261686,0.15856771337694897,0.14404339936386426,approve,low,MODEL_ONLY
5458,11749,2025-10-19 19:34:25,146.28,0,0,0.4122903928009607,0.08009418185110376,0.4441702991743706,0.28908069003446,0.18484491859768926,0.1440194430183825,approve,low,MODEL_ONLY
8707,12782,2025-10-21 09:25:01,319.41,0,0,0.47996271802222534,0.020770220152611117,0.4180066955167434,0.3821950520867372,0.16009248902189183,0.1440057423153243,approve,low,MODEL_ONLY
7574,12438,2025-10-18 04:55:51,191.14,0,0,0.43817991072527984,0.016752027047982412,0.46229676701605854,0.331927609650771,0.1784101314740029,0.144001092031802,approve,low,MODEL_ONLY
5026,11600,2025-10-22 08:07:41,134.46,0,0,0.4858650016890084,0.01814565409854313,0.45589802348484143,0.43453460590666215,0.18650110375366447,0.14399677262756513,approve,low,MODEL_ONLY
6363,12038,2025-11-06 23:40:06,403.83,0,0,0.4135506308234982,0.05619364663197009,0.4039468483966033,0.32833599027274857,0.14801770875196696,0.14399539612637685,approve,low,MODEL_ONLY
7812,12507,2025-11-06 11:52:29,155.48,0,0,0.3825459315421265,0.034522700519608096,0.42492688764884196,0.5875533764482216,0.18348460396140231,0.14398722277298162,approve,low,DEVICE_FANOUT
2841,10903,2025-12-24 23:43:00,460.29,0,0,0.36450429315649413,0.01794168171678337,0.432310199182529,0.5441202841332332,0.1399046768449344,0.1439622737914541,approve,low,MODEL_ONLY
3172,11000,2025-11-01 20:27:32,346.3,0,0,0.3557789217244974,0.016581731814976013,0.45997083385878734,0.3578830394496547,0.15614682547675623,0.14393277783372935,approve,low,MODEL_ONLY
3877,11224,2025-10-06 10:58:51,353.43,0,0,0.4473096040606411,0.020770220152611117,0.4226553020430336,0.4335126846947577,0.1551168565347128,0.14392479957429893,approve,low,MODEL_ONLY
3507,11111,2025-11-10 04:07:24,370.8,0,0,0.4353196926363587,0.028844894006500584,0.4186844263688626,0.40103363972244216,0.15262633633241893,0.14391843543269323,approve,low,MODEL_ONLY
3190,11004,2025-12-23 00:25:05,417.54,0,0,0.4697976014029435,0.01966352608641703,0.40171259378858526,0.35738009824910616,0.1459353284092887,0.14390872988650208,approve,low,MODEL_ONLY
4144,11309,2025-12-21 19:51:41,304.02,0,0,0.2745919041836492,0.0202347853329879,0.49617933368651396,0.4617343383811396,0.1621402125429774,0.14390014878008417,approve,low,MODEL_ONLY
8085,12590,2025-11-18 22:23:55,247.76,0,0,0.4578249659329231,0.05457577562923448,0.4209946234392151,0.2982163280010148,0.17012915739801035,0.14386641017860724,approve,low,MODEL_ONLY
9690,13108,2025-12-06 01:04:28,297.36,0,0,0.441303419191742,0.0172049496008478,0.4384620135851097,0.38517662660829544,0.16302819235894933,0.14385573465126453,approve,low,MODEL_ONLY
8918,12851,2025-12-17 22:37:51,270.65,0,0,0.4431727322584351,0.01742387553971296,0.4431540100158164,0.5522376751544331,0.16680049036264716,0.143825343253853,approve,low,MODEL_ONLY
2649,10844,2025-10-01 05:59:27,350.68,0,0,0.46788416351388107,0.018011884850324414,0.41711135489189805,0.3445843166193717,0.15535556261957226,0.14381689383370058,approve,low,MODEL_ONLY
695,10225,2025-10-08 13:44:30,360.37,0,0,0.45410728291071706,0.018630894673447276,0.4196889077960717,0.5125347853058814,0.1539264279361219,0.14378549955528533,approve,low,MODEL_ONLY
5571,11787,2025-10-06 15:04:07,166.77,0,0,0.4431447086153108,0.020954513224640835,0.46258533684778486,0.5212327993379233,0.18153020374168893,0.14374814261918226,approve,low,MODEL_ONLY
3698,11170,2025-10-25 03:33:08,122.37,0,0,0.43762806370262175,0.03076703656378549,0.4680288695391185,0.38771673947117985,0.18780879522695373,0.1437031566588676,approve,low,MODEL_ONLY
6197,11986,2025-11-30 15:54:55,333.94,0,0,0.4564140456122048,0.01690823538508273,0.4251620340700466,0.3272130338887426,0.15756709120792667,0.14369096384554866,approve,low,MODEL_ONLY
1683,10536,2025-10-15 12:32:06,430.36,0,0,0.3383704981392625,0.018132793530908714,0.4473743351280916,0.48761464436388,0.14377746357555443,0.1436802245028881,approve,low,MODEL_ONLY
8621,12754,2025-12-19 09:23:21,502.51,0,0,0.325770055908273,0.017674067234414746,0.4371825502543299,0.510495660498493,0.13345514402308986,0.1436696008161629,approve,low,MODEL_ONLY
1388,10437,2025-10-18 03:47:58,225.21,0,0,0.46093914021773663,0.03935269808464381,0.4329736981022587,0.32831608870802287,0.17303277014132343,0.1436439390989264,approve,low,MODEL_ONLY
607,10196,2025-11-04 15:10:47,133.42,0,0,0.4195937434192528,0.02259461716747283,0.42216673310735203,0.4200878862432461,0.1860826283181,0.14359983982266997,approve,low,DEVICE_FANOUT
2287,10722,2025-11-07 12:21:36,335.24,0,0,0.4566530578116662,0.015994002691681296,0.4251386478042822,0.28004336767054155,0.15724511473248248,0.14359558031273773,approve,low,MODEL_ONLY
4966,11578,2025-10-23 15:57:07,409.24,1,0,0.4863308077042087,0.015027496737603046,0.39946272212586836,0.43545197829047405,0.14667143453713366,0.14359400417599355,approve,low,MODEL_ONLY
4890,11555,2025-10-18 09:22:43,130.86,1,0,0.4395709001782987,0.03365888261770291,0.46362770720675295,0.3087002526811746,0.18643327438510182,0.14358929206957127,approve,low,MODEL_ONLY
6514,12087,2025-11-04 18:21:32,332.24,0,0,0.46018351050923134,0.021147267670022563,0.4214427344131717,0.39122323601670067,0.15765466935632427,0.143582268549427,approve,low,MODEL_ONLY
